id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6933,Javi Puado,18,1071,3,3.8886934593319893,0,0.5016978783532977,26,10,3,0,F M S,Espanyol,3,3.8886934593319893,4.7983341766521335,1.7532424358651042
6963,Justin Kluivert,13,668,3,2.584683034569025,0,1.5821209140121937,16,12,2,0,F M S,Valencia,3,2.584683034569025,4.799089185893536,1.243357952684164
7071,Álvaro García,17,1475,3,1.712089354172349,2,2.0855583660304546,22,23,3,0,D M,Rayo Vallecano,3,1.712089354172349,4.786089044064283,2.3293452076613903
7829,Eder Militão,14,1089,3,1.4988273894414306,0,0.13198580220341682,10,3,1,0,D S,Real Madrid,3,1.4988273894414306,5.870904672890902,5.749211128801107
7892,João Félix,14,646,3,3.3993573039770126,3,1.8245069328695536,26,10,5,0,F M S,Atletico Madrid,3,3.3993573039770126,6.138477707281709,1.3330574855208397
7967,Anssumane Fati,17,641,3,6.573647597804666,3,0.8766237087547779,34,7,1,0,F S,Barcelona,3,6.573647597804666,8.873548246920109,2.6382788168266416
8001,Takefusa Kubo,15,1102,3,2.8205720521509647,2,2.8762379810214043,26,13,1,0,F M S,Real Sociedad,3,2.8205720521509647,7.148117799311876,2.4329235926270485
8002,Rodrigo Riquelme,17,1142,3,2.0942501183599234,0,0.7821730645373464,33,10,0,0,F M S,Girona,3,2.0942501183599234,5.2225329130887985,2.9856609515845776
8424,Aimar Oroz,16,988,3,2.8692466001957655,1,0.7673800643533468,13,15,3,0,F M S,Osasuna,2,2.125968573614955,4.17315891943872,1.4728498104959726
9211,Nico Williams,18,1446,3,3.679877743124962,3,2.5014899261295795,33,23,0,0,M S,Athletic Club,3,3.679877743124962,9.30886004306376,3.803525298833847
9809,José Ángel Carmona,12,701,3,1.7697946727275848,1,0.44815676659345627,8,3,5,1,D S,"Elche,Sevilla",3,1.7697946727275848,1.9878649925813079,0.42812768649309874
696,Falcao,16,420,2,3.068610011599958,0,0.04875890165567398,16,1,3,0,F S,Rayo Vallecano,1,2.325331955216825,2.128071873448789,0.6379788666963577
897,Juanmi,6,333,2,2.1461301799863577,0,0.030411100015044212,7,1,2,0,M S,Real Betis,2,2.1461301799863577,2.4695781376212835,0.29303599894046783
1857,David López,11,940,2,0.923881359398365,1,0.3559643588960171,8,5,3,0,D M,Girona,2,0.923881359398365,3.4325518365949392,3.02529002353549
2104,Sergi Roberto,12,527,2,0.9021698981523514,0,0.6827153079211712,6,4,1,0,D S,Barcelona,2,0.9021698981523514,5.561197027564049,4.232064038515091
2149,Francisco Portillo,13,232,2,0.43190497905015945,0,0.0893855020403862,3,1,1,0,M S,Almeria,2,0.43190497905015945,1.4787034913897514,1.2355165369808674
2253,Lucas Vázquez,10,421,2,0.9076643884181976,0,0.6881916020065546,7,10,1,0,D S,Real Madrid,2,0.9076643884181976,3.2531792111694813,1.8927734047174454
2303,Samu Castillejo,13,777,2,2.074411518871784,0,0.6091485004872084,23,12,4,0,F M S,Valencia,2,2.074411518871784,3.7601073011755943,1.635742099955678
2356,Roque Mesa,15,1016,2,0.8650726564228535,1,0.8168087834492326,16,16,4,0,M S,Real Valladolid,2,0.8650726564228535,4.679935925640166,3.348784849047661
2369,Toni Kroos,14,1057,2,0.6008403738960624,2,2.61800592020154,15,27,0,1,M S,Real Madrid,2,0.6008403738960624,8.62803217023611,8.24146381020546
2621,Sergi Darder,19,1697,2,1.1054907403886318,1,3.9913025218993425,20,39,2,0,F M,Espanyol,2,1.1054907403886318,6.707906413823366,4.333263088017702
3208,Óscar Trejo,16,1097,2,2.423854198306799,2,1.8131148964166641,8,19,7,0,F M S,Rayo Vallecano,1,0.937299121171236,3.7521316036581993,1.7711830455809832
4177,Álex Fernández,16,1043,2,1.4682106152176857,0,0.6398217137902975,11,10,0,0,F M S,Cadiz,2,1.4682106152176857,3.1458946131169796,1.6866567507386208
5058,Carles Aleñá,17,1330,2,1.2795397024601698,2,0.3926318995654583,19,8,6,0,M,Getafe,2,1.2795397024601698,3.276062620803714,1.801343536004424
